setting ^expname=bsuite_id_-_catch-0
setting ^_ignored=['bsuite_id', 'catch/1']
I0611 18:42:02.224592 140460781987648 tpu_client.py:54] Starting the local TPU driver.
I0611 18:42:02.225389 140460781987648 xla_bridge.py:212] Unable to initialize backend 'tpu_driver': Not found: Unable to find driver in registry given worker: local://
I0611 18:42:02.227758 140460781987648 xla_bridge.py:212] Unable to initialize backend 'gpu': Not found: Could not find registered platform with name: "cuda". Available platform names are: Host Interpreter
I0611 18:42:02.228246 140460781987648 xla_bridge.py:212] Unable to initialize backend 'tpu': Invalid argument: TpuPlatform is not available.
W0611 18:42:02.228533 140460781987648 xla_bridge.py:215] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
I0611 18:42:08.296018 140460781987648 terminal_logging.py:55] episode = 51 | episode_len = 9 | episode_return = -1.0000 | steps = 459 | total_regret = 54.0000 | total_return = -3.0000
I0611 18:42:08.356526 140460781987648 terminal_logging.py:55] episode = 52 | episode_len = 9 | episode_return = 1.0000 | steps = 468 | total_regret = 54.0000 | total_return = -2.0000
I0611 18:42:08.356526 140460781987648 terminal_logging.py:55] episode = 52 | episode_len = 9 | episode_return = 1.0000 | steps = 468 | total_regret = 54.0000 | total_return = -2.0000
I0611 18:42:08.394623 140460781987648 terminal_logging.py:55] episode = 53 | episode_len = 9 | episode_return = 1.0000 | steps = 477 | total_regret = 54.0000 | total_return = -1.0000
I0611 18:42:08.394623 140460781987648 terminal_logging.py:55] episode = 53 | episode_len = 9 | episode_return = 1.0000 | steps = 477 | total_regret = 54.0000 | total_return = -1.0000
I0611 18:42:08.431230 140460781987648 terminal_logging.py:55] episode = 54 | episode_len = 9 | episode_return = 1.0000 | steps = 486 | total_regret = 54.0000 | total_return = 0.0000
I0611 18:42:08.431230 140460781987648 terminal_logging.py:55] episode = 54 | episode_len = 9 | episode_return = 1.0000 | steps = 486 | total_regret = 54.0000 | total_return = 0.0000
I0611 18:42:08.470047 140460781987648 terminal_logging.py:55] episode = 55 | episode_len = 9 | episode_return = -1.0000 | steps = 495 | total_regret = 56.0000 | total_return = -1.0000
I0611 18:42:08.470047 140460781987648 terminal_logging.py:55] episode = 55 | episode_len = 9 | episode_return = -1.0000 | steps = 495 | total_regret = 56.0000 | total_return = -1.0000
I0611 18:42:08.509868 140460781987648 terminal_logging.py:55] episode = 56 | episode_len = 9 | episode_return = -1.0000 | steps = 504 | total_regret = 58.0000 | total_return = -2.0000
I0611 18:42:08.509868 140460781987648 terminal_logging.py:55] episode = 56 | episode_len = 9 | episode_return = -1.0000 | steps = 504 | total_regret = 58.0000 | total_return = -2.0000
